Dataset,Method,Feature Count,Model,Accuracy
GSE27562,STD_MEAN,100,Random Forest,0.6511627906976745
GSE27562,STD_MEAN,200,Random Forest,0.6511627906976745
GSE27562,STD_MEAN,300,Random Forest,0.5813953488372093
GSE27562,STD_MEAN,400,Random Forest,0.6976744186046512
GSE27562,STD_MEAN,500,Random Forest,0.6511627906976745
GSE27562,ANOVA,100,Random Forest,0.7209302325581395
GSE27562,ANOVA,200,Random Forest,0.7674418604651163
GSE27562,ANOVA,300,Random Forest,0.6511627906976745
GSE27562,ANOVA,400,Random Forest,0.6511627906976745
GSE27562,ANOVA,500,Random Forest,0.6744186046511628
GSE27562,CHI2,100,Random Forest,0.6046511627906976
GSE27562,CHI2,200,Random Forest,0.7441860465116279
GSE27562,CHI2,300,Random Forest,0.7441860465116279
GSE27562,CHI2,400,Random Forest,0.7441860465116279
GSE27562,CHI2,500,Random Forest,0.7906976744186046
GSE19804,STD_MEAN,100,Random Forest,0.9444444444444444
GSE19804,STD_MEAN,200,Random Forest,0.9722222222222222
GSE19804,STD_MEAN,300,Random Forest,0.9444444444444444
GSE19804,STD_MEAN,400,Random Forest,0.9444444444444444
GSE19804,STD_MEAN,500,Random Forest,0.9444444444444444
GSE19804,ANOVA,100,Random Forest,0.9444444444444444
GSE19804,ANOVA,200,Random Forest,0.9444444444444444
GSE19804,ANOVA,300,Random Forest,0.9444444444444444
GSE19804,ANOVA,400,Random Forest,0.9444444444444444
GSE19804,ANOVA,500,Random Forest,0.9444444444444444
GSE19804,CHI2,100,Random Forest,0.9444444444444444
GSE19804,CHI2,200,Random Forest,0.9444444444444444
GSE19804,CHI2,300,Random Forest,0.9166666666666666
GSE19804,CHI2,400,Random Forest,0.9444444444444444
GSE19804,CHI2,500,Random Forest,0.9444444444444444
GSE4290,STD_MEAN,100,Random Forest,0.660377358490566
GSE4290,STD_MEAN,200,Random Forest,0.7547169811320755
GSE4290,STD_MEAN,300,Random Forest,0.7735849056603774
GSE4290,STD_MEAN,400,Random Forest,0.7358490566037735
GSE4290,STD_MEAN,500,Random Forest,0.7358490566037735
GSE4290,ANOVA,100,Random Forest,0.6792452830188679
GSE4290,ANOVA,200,Random Forest,0.6981132075471698
GSE4290,ANOVA,300,Random Forest,0.660377358490566
GSE4290,ANOVA,400,Random Forest,0.6981132075471698
GSE4290,ANOVA,500,Random Forest,0.660377358490566
GSE4290,CHI2,100,Random Forest,0.6792452830188679
GSE4290,CHI2,200,Random Forest,0.6792452830188679
GSE4290,CHI2,300,Random Forest,0.6792452830188679
GSE4290,CHI2,400,Random Forest,0.6792452830188679
GSE4290,CHI2,500,Random Forest,0.660377358490566
GSE59856,STD_MEAN,100,Random Forest,0.23030303030303031
GSE59856,STD_MEAN,200,Random Forest,0.22424242424242424
GSE59856,STD_MEAN,300,Random Forest,0.18787878787878787
GSE59856,STD_MEAN,400,Random Forest,0.22424242424242424
GSE59856,STD_MEAN,500,Random Forest,0.24848484848484848
GSE59856,ANOVA,100,Random Forest,0.793939393939394
GSE59856,ANOVA,200,Random Forest,0.8
GSE59856,ANOVA,300,Random Forest,0.7393939393939394
GSE59856,ANOVA,400,Random Forest,0.7575757575757576
GSE59856,ANOVA,500,Random Forest,0.7696969696969697
GSE59856,CHI2,100,Random Forest,0.42424242424242425
GSE59856,CHI2,200,Random Forest,0.4909090909090909
GSE59856,CHI2,300,Random Forest,0.5757575757575758
GSE59856,CHI2,400,Random Forest,0.6
GSE59856,CHI2,500,Random Forest,0.5757575757575758
GSE33315,STD_MEAN,100,Random Forest,0.5672514619883041
GSE33315,STD_MEAN,200,Random Forest,0.7368421052631579
GSE33315,STD_MEAN,300,Random Forest,0.7894736842105263
GSE33315,STD_MEAN,400,Random Forest,0.783625730994152
GSE33315,STD_MEAN,500,Random Forest,0.8070175438596491
GSE33315,ANOVA,100,Random Forest,0.7894736842105263
GSE33315,ANOVA,200,Random Forest,0.8070175438596491
GSE33315,ANOVA,300,Random Forest,0.8011695906432749
GSE33315,ANOVA,400,Random Forest,0.8187134502923976
GSE33315,ANOVA,500,Random Forest,0.8128654970760234
GSE33315,CHI2,100,Random Forest,0.6549707602339181
GSE33315,CHI2,200,Random Forest,0.7134502923976608
GSE33315,CHI2,300,Random Forest,0.7485380116959064
GSE33315,CHI2,400,Random Forest,0.7426900584795322
GSE33315,CHI2,500,Random Forest,0.7602339181286549
GSE27562,STD_MEAN,100,Naive Bayes,0.4418604651162791
GSE27562,STD_MEAN,200,Naive Bayes,0.6046511627906976
GSE27562,STD_MEAN,300,Naive Bayes,0.627906976744186
GSE27562,STD_MEAN,400,Naive Bayes,0.5813953488372093
GSE27562,STD_MEAN,500,Naive Bayes,0.5348837209302325
GSE27562,ANOVA,100,Naive Bayes,0.6976744186046512
GSE27562,ANOVA,200,Naive Bayes,0.7209302325581395
GSE27562,ANOVA,300,Naive Bayes,0.6976744186046512
GSE27562,ANOVA,400,Naive Bayes,0.6976744186046512
GSE27562,ANOVA,500,Naive Bayes,0.6744186046511628
GSE27562,CHI2,100,Naive Bayes,0.46511627906976744
GSE27562,CHI2,200,Naive Bayes,0.6046511627906976
GSE27562,CHI2,300,Naive Bayes,0.6046511627906976
GSE27562,CHI2,400,Naive Bayes,0.5348837209302325
GSE27562,CHI2,500,Naive Bayes,0.5581395348837209
GSE19804,STD_MEAN,100,Naive Bayes,0.8611111111111112
GSE19804,STD_MEAN,200,Naive Bayes,0.8611111111111112
GSE19804,STD_MEAN,300,Naive Bayes,0.8611111111111112
GSE19804,STD_MEAN,400,Naive Bayes,0.8611111111111112
GSE19804,STD_MEAN,500,Naive Bayes,0.8888888888888888
GSE19804,ANOVA,100,Naive Bayes,0.9444444444444444
GSE19804,ANOVA,200,Naive Bayes,0.9444444444444444
GSE19804,ANOVA,300,Naive Bayes,0.9444444444444444
GSE19804,ANOVA,400,Naive Bayes,0.9444444444444444
GSE19804,ANOVA,500,Naive Bayes,0.9444444444444444
GSE19804,CHI2,100,Naive Bayes,0.9166666666666666
GSE19804,CHI2,200,Naive Bayes,0.9444444444444444
GSE19804,CHI2,300,Naive Bayes,0.9444444444444444
GSE19804,CHI2,400,Naive Bayes,0.9444444444444444
GSE19804,CHI2,500,Naive Bayes,0.9444444444444444
GSE4290,STD_MEAN,100,Naive Bayes,0.41509433962264153
GSE4290,STD_MEAN,200,Naive Bayes,0.6037735849056604
GSE4290,STD_MEAN,300,Naive Bayes,0.660377358490566
GSE4290,STD_MEAN,400,Naive Bayes,0.6415094339622641
GSE4290,STD_MEAN,500,Naive Bayes,0.660377358490566
GSE4290,ANOVA,100,Naive Bayes,0.5094339622641509
GSE4290,ANOVA,200,Naive Bayes,0.5094339622641509
GSE4290,ANOVA,300,Naive Bayes,0.5283018867924528
GSE4290,ANOVA,400,Naive Bayes,0.5283018867924528
GSE4290,ANOVA,500,Naive Bayes,0.5283018867924528
GSE4290,CHI2,100,Naive Bayes,0.5849056603773585
GSE4290,CHI2,200,Naive Bayes,0.5283018867924528
GSE4290,CHI2,300,Naive Bayes,0.5849056603773585
GSE4290,CHI2,400,Naive Bayes,0.6037735849056604
GSE4290,CHI2,500,Naive Bayes,0.6037735849056604
GSE59856,STD_MEAN,100,Naive Bayes,0.15757575757575756
GSE59856,STD_MEAN,200,Naive Bayes,0.15757575757575756
GSE59856,STD_MEAN,300,Naive Bayes,0.2
GSE59856,STD_MEAN,400,Naive Bayes,0.18787878787878787
GSE59856,STD_MEAN,500,Naive Bayes,0.21818181818181817
GSE59856,ANOVA,100,Naive Bayes,0.593939393939394
GSE59856,ANOVA,200,Naive Bayes,0.6424242424242425
GSE59856,ANOVA,300,Naive Bayes,0.6303030303030303
GSE59856,ANOVA,400,Naive Bayes,0.6181818181818182
GSE59856,ANOVA,500,Naive Bayes,0.5818181818181818
GSE59856,CHI2,100,Naive Bayes,0.23636363636363636
GSE59856,CHI2,200,Naive Bayes,0.30303030303030304
GSE59856,CHI2,300,Naive Bayes,0.3090909090909091
GSE59856,CHI2,400,Naive Bayes,0.3090909090909091
GSE59856,CHI2,500,Naive Bayes,0.3151515151515151
GSE33315,STD_MEAN,100,Naive Bayes,0.4093567251461988
GSE33315,STD_MEAN,200,Naive Bayes,0.5555555555555556
GSE33315,STD_MEAN,300,Naive Bayes,0.6081871345029239
GSE33315,STD_MEAN,400,Naive Bayes,0.6374269005847953
GSE33315,STD_MEAN,500,Naive Bayes,0.6608187134502924
GSE33315,ANOVA,100,Naive Bayes,0.7017543859649122
GSE33315,ANOVA,200,Naive Bayes,0.7543859649122807
GSE33315,ANOVA,300,Naive Bayes,0.7602339181286549
GSE33315,ANOVA,400,Naive Bayes,0.7660818713450293
GSE33315,ANOVA,500,Naive Bayes,0.7602339181286549
GSE33315,CHI2,100,Naive Bayes,0.5847953216374269
GSE33315,CHI2,200,Naive Bayes,0.6608187134502924
GSE33315,CHI2,300,Naive Bayes,0.6900584795321637
GSE33315,CHI2,400,Naive Bayes,0.7017543859649122
GSE33315,CHI2,500,Naive Bayes,0.7426900584795322
GSE27562,STD_MEAN,100,KNN,0.27906976744186046
GSE27562,STD_MEAN,200,KNN,0.5348837209302325
GSE27562,STD_MEAN,300,KNN,0.46511627906976744
GSE27562,STD_MEAN,400,KNN,0.46511627906976744
GSE27562,STD_MEAN,500,KNN,0.4418604651162791
GSE27562,ANOVA,100,KNN,0.6511627906976745
GSE27562,ANOVA,200,KNN,0.6744186046511628
GSE27562,ANOVA,300,KNN,0.5813953488372093
GSE27562,ANOVA,400,KNN,0.6046511627906976
GSE27562,ANOVA,500,KNN,0.6511627906976745
GSE27562,CHI2,100,KNN,0.5348837209302325
GSE27562,CHI2,200,KNN,0.6046511627906976
GSE27562,CHI2,300,KNN,0.6046511627906976
GSE27562,CHI2,400,KNN,0.6744186046511628
GSE27562,CHI2,500,KNN,0.6511627906976745
GSE19804,STD_MEAN,100,KNN,0.8888888888888888
GSE19804,STD_MEAN,200,KNN,0.8333333333333334
GSE19804,STD_MEAN,300,KNN,0.9166666666666666
GSE19804,STD_MEAN,400,KNN,0.9444444444444444
GSE19804,STD_MEAN,500,KNN,0.9166666666666666
GSE19804,ANOVA,100,KNN,0.9444444444444444
GSE19804,ANOVA,200,KNN,0.9444444444444444
GSE19804,ANOVA,300,KNN,0.9444444444444444
GSE19804,ANOVA,400,KNN,0.9444444444444444
GSE19804,ANOVA,500,KNN,0.9444444444444444
GSE19804,CHI2,100,KNN,0.8611111111111112
GSE19804,CHI2,200,KNN,0.75
GSE19804,CHI2,300,KNN,0.75
GSE19804,CHI2,400,KNN,0.7222222222222222
GSE19804,CHI2,500,KNN,0.7222222222222222
GSE4290,STD_MEAN,100,KNN,0.6037735849056604
GSE4290,STD_MEAN,200,KNN,0.6792452830188679
GSE4290,STD_MEAN,300,KNN,0.7547169811320755
GSE4290,STD_MEAN,400,KNN,0.660377358490566
GSE4290,STD_MEAN,500,KNN,0.5849056603773585
GSE4290,ANOVA,100,KNN,0.7169811320754716
GSE4290,ANOVA,200,KNN,0.7358490566037735
GSE4290,ANOVA,300,KNN,0.7547169811320755
GSE4290,ANOVA,400,KNN,0.6981132075471698
GSE4290,ANOVA,500,KNN,0.660377358490566
GSE4290,CHI2,100,KNN,0.6792452830188679
GSE4290,CHI2,200,KNN,0.660377358490566
GSE4290,CHI2,300,KNN,0.660377358490566
GSE4290,CHI2,400,KNN,0.5849056603773585
GSE4290,CHI2,500,KNN,0.6415094339622641
GSE59856,STD_MEAN,100,KNN,0.19393939393939394
GSE59856,STD_MEAN,200,KNN,0.13333333333333333
GSE59856,STD_MEAN,300,KNN,0.2
GSE59856,STD_MEAN,400,KNN,0.1696969696969697
GSE59856,STD_MEAN,500,KNN,0.15151515151515152
GSE59856,ANOVA,100,KNN,0.7333333333333333
GSE59856,ANOVA,200,KNN,0.6909090909090909
GSE59856,ANOVA,300,KNN,0.7090909090909091
GSE59856,ANOVA,400,KNN,0.7333333333333333
GSE59856,ANOVA,500,KNN,0.7333333333333333
GSE59856,CHI2,100,KNN,0.37575757575757573
GSE59856,CHI2,200,KNN,0.3696969696969697
GSE59856,CHI2,300,KNN,0.4727272727272727
GSE59856,CHI2,400,KNN,0.47878787878787876
GSE59856,CHI2,500,KNN,0.44242424242424244
GSE33315,STD_MEAN,100,KNN,0.5029239766081871
GSE33315,STD_MEAN,200,KNN,0.5847953216374269
GSE33315,STD_MEAN,300,KNN,0.672514619883041
GSE33315,STD_MEAN,400,KNN,0.631578947368421
GSE33315,STD_MEAN,500,KNN,0.6198830409356725
GSE33315,ANOVA,100,KNN,0.7543859649122807
GSE33315,ANOVA,200,KNN,0.7368421052631579
GSE33315,ANOVA,300,KNN,0.7251461988304093
GSE33315,ANOVA,400,KNN,0.7309941520467836
GSE33315,ANOVA,500,KNN,0.7368421052631579
GSE33315,CHI2,100,KNN,0.5614035087719298
GSE33315,CHI2,200,KNN,0.6374269005847953
GSE33315,CHI2,300,KNN,0.6491228070175439
GSE33315,CHI2,400,KNN,0.5964912280701754
GSE33315,CHI2,500,KNN,0.6257309941520468
GSE27562,STD_MEAN,100,GNN,0.8797541381558738
GSE27562,STD_MEAN,200,GNN,0.8743971306800186
GSE27562,STD_MEAN,300,GNN,0.8231587256424279
GSE27562,STD_MEAN,400,GNN,0.7092769168945108
GSE27562,STD_MEAN,500,GNN,0.851896160855295
GSE27562,ANOVA,100,GNN,0.7828176893337161
GSE27562,ANOVA,200,GNN,0.7426395051582197
GSE27562,ANOVA,300,GNN,0.8584337872927816
GSE27562,ANOVA,400,GNN,0.7232126237906457
GSE27562,ANOVA,500,GNN,0.7244153458172489
GSE27562,CHI2,100,GNN,0.7959359812994455
GSE27562,CHI2,200,GNN,0.8358182593744159
GSE27562,CHI2,300,GNN,0.766351400605735
GSE27562,CHI2,400,GNN,0.7328609828054804
GSE27562,CHI2,500,GNN,0.7680226364319955
GSE19804,STD_MEAN,100,GNN,0.7348991947226231
GSE19804,STD_MEAN,200,GNN,0.7093962739270103
GSE19804,STD_MEAN,300,GNN,0.7358201541450514
GSE19804,STD_MEAN,400,GNN,0.8374240578790852
GSE19804,STD_MEAN,500,GNN,0.7073745581816316
GSE19804,ANOVA,100,GNN,0.7797959734225084
GSE19804,ANOVA,200,GNN,0.7013688423690337
GSE19804,ANOVA,300,GNN,0.7620673945123859
GSE19804,ANOVA,400,GNN,0.846087540313334
GSE19804,ANOVA,500,GNN,0.822175708004973
GSE19804,CHI2,100,GNN,0.7800448030180301
GSE19804,CHI2,200,GNN,0.7235426849070176
GSE19804,CHI2,300,GNN,0.878411828508998
GSE19804,CHI2,400,GNN,0.7181122197135835
GSE19804,CHI2,500,GNN,0.8548341716212412
GSE4290,STD_MEAN,100,GNN,0.878427324121603
GSE4290,STD_MEAN,200,GNN,0.8568951275609159
GSE4290,STD_MEAN,300,GNN,0.8259557345629184
GSE4290,STD_MEAN,400,GNN,0.8923365714257018
GSE4290,STD_MEAN,500,GNN,0.760354512732646
GSE4290,ANOVA,100,GNN,0.7431205548842957
GSE4290,ANOVA,200,GNN,0.7837026200024747
GSE4290,ANOVA,300,GNN,0.7800184772930953
GSE4290,ANOVA,400,GNN,0.8137589312988398
GSE4290,ANOVA,500,GNN,0.8394076134275394
GSE4290,CHI2,100,GNN,0.77632219608496
GSE4290,CHI2,200,GNN,0.8884847161321725
GSE4290,CHI2,300,GNN,0.7445568970138853
GSE4290,CHI2,400,GNN,0.7598899777880764
GSE4290,CHI2,500,GNN,0.8691188631842919
GSE59856,STD_MEAN,100,GNN,0.831357081925914
GSE59856,STD_MEAN,200,GNN,0.7065991995743637
GSE59856,STD_MEAN,300,GNN,0.7438087774184506
GSE59856,STD_MEAN,400,GNN,0.8766901676186614
GSE59856,STD_MEAN,500,GNN,0.836898530174887
GSE59856,ANOVA,100,GNN,0.832155292024883
GSE59856,ANOVA,200,GNN,0.8391176898118957
GSE59856,ANOVA,300,GNN,0.7420331916049838
GSE59856,ANOVA,400,GNN,0.8861416112434273
GSE59856,ANOVA,500,GNN,0.735981671377793
GSE59856,CHI2,100,GNN,0.7702116039435031
GSE59856,CHI2,200,GNN,0.8912539721463747
GSE59856,CHI2,300,GNN,0.8930222553752847
GSE59856,CHI2,400,GNN,0.7687713419562885
GSE59856,CHI2,500,GNN,0.886800773258778
GSE33315,STD_MEAN,100,GNN,0.8040856976302699
GSE33315,STD_MEAN,200,GNN,0.7071834498252195
GSE33315,STD_MEAN,300,GNN,0.72404620659504
GSE33315,STD_MEAN,400,GNN,0.7027197018148466
GSE33315,STD_MEAN,500,GNN,0.7011640624932024
GSE33315,ANOVA,100,GNN,0.7606000401232694
GSE33315,ANOVA,200,GNN,0.8384929983756451
GSE33315,ANOVA,300,GNN,0.703838112258079
GSE33315,ANOVA,400,GNN,0.899429869983079
GSE33315,ANOVA,500,GNN,0.7484562169480422
GSE33315,CHI2,100,GNN,0.7446535692234836
GSE33315,CHI2,200,GNN,0.8987565977287262
GSE33315,CHI2,300,GNN,0.7461441163173984
GSE33315,CHI2,400,GNN,0.82194343882788
GSE33315,CHI2,500,GNN,0.8807433063476809
